Node ID,Distance,Conductance,Type,Name,Source Population,Release Probability
2967,1194.2842115714839,1.6727635170676165e-08,apic,L5PCtemplate[0].apic[63](0.287879),exc_stim,0.6
2967,1159.5441004842858,8.650491992764183e-08,apic,L5PCtemplate[0].apic[40](0.768293),exc_stim,0.6
2967,1109.4411540318974,2.4910034910607634e-08,apic,L5PCtemplate[0].apic[40](0.52439),exc_stim,0.6
2967,1241.2340262970008,2.233371998614778e-08,apic,L5PCtemplate[0].apic[42](0.611111),exc_stim,0.6
2968,1104.4308593866588,1.0529339639931198e-08,apic,L5PCtemplate[0].apic[40](0.5),exc_stim,0.6
2968,1269.0361587039042,5.2664422245660575e-08,apic,L5PCtemplate[0].apic[44](0.735294),exc_stim,0.6
2968,1219.5207514320246,1.1857777744767852e-08,apic,L5PCtemplate[0].apic[44](0.147059),exc_stim,0.6
2968,1189.2700000342375,2.1442060215296618e-08,apic,L5PCtemplate[0].apic[63](0.257576),exc_stim,0.6
2968,1164.198942348005,5.327503669834424e-08,apic,L5PCtemplate[0].apic[63](0.106061),exc_stim,0.6
2968,1216.318790262456,5.8344608164665116e-08,apic,L5PCtemplate[0].apic[43](0.1),exc_stim,0.6
2968,1149.1563077362655,2.2928184356127777e-08,apic,L5PCtemplate[0].apic[63](0.0151515),exc_stim,0.6
2969,1169.2131538852514,3.259884607186046e-08,apic,L5PCtemplate[0].apic[63](0.136364),exc_stim,0.6
2969,1173.1781113645723,1.9730623967028338e-08,apic,L5PCtemplate[0].apic[64](0.261905),exc_stim,0.6
2969,1174.5749844200022,2.4596668590647428e-08,apic,L5PCtemplate[0].apic[40](0.841463),exc_stim,0.6
2969,1259.1330772495282,4.2798733736922445e-08,apic,L5PCtemplate[0].apic[44](0.617647),exc_stim,0.6
2969,1158.707797148065,2.539110369761092e-08,apic,L5PCtemplate[0].apic[64](0.119048),exc_stim,0.6
2970,1283.890780885468,3.0248305099688944e-08,apic,L5PCtemplate[0].apic[44](0.911765),exc_stim,0.6
2970,1236.259643559963,1.3191382813218098e-08,apic,L5PCtemplate[0].apic[42](0.5),exc_stim,0.6
2970,1169.2131538852514,7.715768379717696e-08,apic,L5PCtemplate[0].apic[63](0.136364),exc_stim,0.6
2970,1174.5749844200022,5.0517299515995386e-08,apic,L5PCtemplate[0].apic[40](0.841463),exc_stim,0.6
2971,1269.0361587039042,6.122972532419485e-08,apic,L5PCtemplate[0].apic[44](0.735294),exc_stim,0.6
2971,1216.3621126118119,8.587757364189171e-08,apic,L5PCtemplate[0].apic[42](0.0555556),exc_stim,0.6
2971,1210.5084104286736,2.03766414371444e-08,apic,L5PCtemplate[0].apic[41](0.5),exc_stim,0.6
2971,1153.8843590758959,2.7988775491281632e-08,apic,L5PCtemplate[0].apic[64](0.0714286),exc_stim,0.6
2971,1159.1847308107585,1e-08,apic,L5PCtemplate[0].apic[63](0.0757576),exc_stim,0.6
2971,1099.4205647414199,3.021226980408656e-07,apic,L5PCtemplate[0].apic[40](0.47561),exc_stim,0.6
2971,1154.170519273512,3.225857411689058e-08,apic,L5PCtemplate[0].apic[63](0.0454545),exc_stim,0.6
2971,1184.59557371048,7.236917320563163e-08,apic,L5PCtemplate[0].apic[40](0.890244),exc_stim,0.6
2972,1164.198942348005,1.5388246530660498e-08,apic,L5PCtemplate[0].apic[63](0.106061),exc_stim,0.6
2972,1189.6058683557187,7.031545319433202e-08,apic,L5PCtemplate[0].apic[40](0.914634),exc_stim,0.6
2972,1209.6176699776486,1.2628842267722507e-07,apic,L5PCtemplate[0].apic[44](0.0294118),exc_stim,0.6
2972,1194.2842115714839,3.427810238669828e-08,apic,L5PCtemplate[0].apic[63](0.287879),exc_stim,0.6
2972,1094.4102700961812,1.7959933720606985e-08,apic,L5PCtemplate[0].apic[40](0.45122),exc_stim,0.6
2972,1210.5084104286736,3.249609152690611e-08,apic,L5PCtemplate[0].apic[41](0.5),exc_stim,0.6
2972,1264.0846179767163,1e-08,apic,L5PCtemplate[0].apic[44](0.676471),exc_stim,0.6
2972,1109.4425628291676,3.4804045326780834e-08,apic,L5PCtemplate[0].apic[67](0.0128205),exc_stim,0.6
2973,1174.227365422498,6.240924670152415e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
2973,1094.4102700961812,3.48544661481286e-08,apic,L5PCtemplate[0].apic[40](0.45122),exc_stim,0.6
2973,1158.707797148065,2.9438206730765415e-08,apic,L5PCtemplate[0].apic[64](0.119048),exc_stim,0.6
2973,1260.9908310564795,5.112205693942988e-08,apic,L5PCtemplate[0].apic[66](0.5),exc_stim,0.6
2973,1153.8843590758959,5.385003172281622e-08,apic,L5PCtemplate[0].apic[64](0.0714286),exc_stim,0.6
2973,1246.2084090340386,1.1551760278319296e-08,apic,L5PCtemplate[0].apic[42](0.722222),exc_stim,0.6
2973,1174.5749844200022,3.79356073344613e-08,apic,L5PCtemplate[0].apic[40](0.841463),exc_stim,0.6
2974,1149.060921003727,1.8713849912889404e-07,apic,L5PCtemplate[0].apic[64](0.0238095),exc_stim,0.6
2974,1168.3546732924033,1.4407474531115084e-08,apic,L5PCtemplate[0].apic[64](0.214286),exc_stim,0.6
2974,1174.227365422498,3.36971759033721e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
2974,1204.6367522914352,1.3372559878680077e-07,apic,L5PCtemplate[0].apic[40](0.987805),exc_stim,0.6
2974,1273.9876994310923,7.566240840352629e-08,apic,L5PCtemplate[0].apic[44](0.794118),exc_stim,0.6
2974,1239.3269143407765,2.5189051132121166e-08,apic,L5PCtemplate[0].apic[44](0.382353),exc_stim,0.6
2974,1174.227365422498,4.108557353701006e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
2975,1174.5749844200022,3.566104584926612e-08,apic,L5PCtemplate[0].apic[40](0.841463),exc_stim,0.6
2975,1104.4308593866588,2.147396953130007e-08,apic,L5PCtemplate[0].apic[40](0.5),exc_stim,0.6
2976,1109.805327320602,3.395400707209695e-08,apic,L5PCtemplate[0].apic[62](0.0714286),exc_stim,0.6
2976,1174.227365422498,2.952186301508579e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
2976,1261.5842996544347,3.8557811244853815e-08,apic,L5PCtemplate[0].apic[65](0.833333),exc_stim,0.6
2976,1121.1419041350757,2.146942351917331e-08,apic,L5PCtemplate[0].apic[62](0.357143),exc_stim,0.6
2976,1153.8843590758959,1.4991075150708905e-08,apic,L5PCtemplate[0].apic[64](0.0714286),exc_stim,0.6
2976,1261.5842996544347,3.472381688322686e-08,apic,L5PCtemplate[0].apic[65](0.833333),exc_stim,0.6
2977,1109.4411540318974,1.1462818521075631e-07,apic,L5PCtemplate[0].apic[40](0.52439),exc_stim,0.6
2977,1216.3621126118119,3.7765231147746526e-08,apic,L5PCtemplate[0].apic[42](0.0555556),exc_stim,0.6
2977,1168.3546732924033,2.8503496401017237e-08,apic,L5PCtemplate[0].apic[64](0.214286),exc_stim,0.6
2977,1174.227365422498,5.963468200527347e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
2977,1153.8843590758959,3.20675611994299e-08,apic,L5PCtemplate[0].apic[64](0.0714286),exc_stim,0.6
2977,1216.3621126118119,1.271882734552955e-07,apic,L5PCtemplate[0].apic[42](0.0555556),exc_stim,0.6
2977,1260.9908310564795,3.561740639185856e-08,apic,L5PCtemplate[0].apic[66](0.5),exc_stim,0.6
2978,1179.2415769597444,5.7500837801947704e-08,apic,L5PCtemplate[0].apic[63](0.19697),exc_stim,0.6
2978,1153.8843590758959,2.1378797060323444e-08,apic,L5PCtemplate[0].apic[64](0.0714286),exc_stim,0.6
2978,1114.4514486771363,5.027819995007066e-08,apic,L5PCtemplate[0].apic[40](0.54878),exc_stim,0.6
2978,1269.0361587039042,4.30578810872356e-08,apic,L5PCtemplate[0].apic[44](0.735294),exc_stim,0.6
2978,1199.2984231087305,3.4366192371183046e-08,apic,L5PCtemplate[0].apic[63](0.318182),exc_stim,0.6
2978,1174.5749844200022,2.538918596122443e-08,apic,L5PCtemplate[0].apic[40](0.841463),exc_stim,0.6
2979,1278.9392401582802,2.314235689887718e-08,apic,L5PCtemplate[0].apic[44](0.852941),exc_stim,0.6
2979,1153.8843590758959,4.327093596399609e-08,apic,L5PCtemplate[0].apic[64](0.0714286),exc_stim,0.6
2980,1260.9908310564795,5.477004980617391e-08,apic,L5PCtemplate[0].apic[66](0.5),exc_stim,0.6
2980,1184.255788496991,3.2754164688767875e-08,apic,L5PCtemplate[0].apic[63](0.227273),exc_stim,0.6
2981,1104.4308593866588,4.3415795723451886e-08,apic,L5PCtemplate[0].apic[40](0.5),exc_stim,0.6
2981,1115.4736157278387,3.480338325200782e-08,apic,L5PCtemplate[0].apic[62](0.214286),exc_stim,0.6
2982,1209.6176699776486,3.818671958454542e-08,apic,L5PCtemplate[0].apic[44](0.0294118),exc_stim,0.6
2982,1109.4411540318974,3.116207197708292e-08,apic,L5PCtemplate[0].apic[40](0.52439),exc_stim,0.6
2982,1261.5842996544347,3.615138581146738e-08,apic,L5PCtemplate[0].apic[65](0.833333),exc_stim,0.6
2982,1216.3621126118119,2.2363922721872086e-07,apic,L5PCtemplate[0].apic[42](0.0555556),exc_stim,0.6
2982,1099.4205647414199,4.414109932165865e-08,apic,L5PCtemplate[0].apic[40](0.47561),exc_stim,0.6
2982,1189.2700000342375,5.538263342105481e-08,apic,L5PCtemplate[0].apic[63](0.257576),exc_stim,0.6
2983,1174.227365422498,4.810230187265887e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
2983,1246.2084090340386,2.9868123978279686e-08,apic,L5PCtemplate[0].apic[42](0.722222),exc_stim,0.6
2983,1163.531235220234,8.608593097475589e-08,apic,L5PCtemplate[0].apic[64](0.166667),exc_stim,0.6
2984,1199.6264576461963,2.9297941166894233e-08,apic,L5PCtemplate[0].apic[40](0.963415),exc_stim,0.6
2984,1169.2131538852514,7.317704436685785e-08,apic,L5PCtemplate[0].apic[63](0.136364),exc_stim,0.6
2984,1197.2953017254179,2.8452894508196918e-08,apic,L5PCtemplate[0].apic[64](0.5),exc_stim,0.6
2984,1104.4308593866588,1.8592514610576365e-08,apic,L5PCtemplate[0].apic[40](0.5),exc_stim,0.6
2984,1179.2415769597444,4.5784557009683834e-08,apic,L5PCtemplate[0].apic[63](0.19697),exc_stim,0.6
2984,1109.805327320602,1.685037247732916e-08,apic,L5PCtemplate[0].apic[62](0.0714286),exc_stim,0.6
2984,1169.5646897747636,5.1403419497258313e-08,apic,L5PCtemplate[0].apic[40](0.817073),exc_stim,0.6
2985,1261.5842996544347,1.585561360080337e-08,apic,L5PCtemplate[0].apic[65](0.833333),exc_stim,0.6
2985,1169.5646897747636,2.8748467794836488e-08,apic,L5PCtemplate[0].apic[40](0.817073),exc_stim,0.6
2985,1209.6176699776486,1.3490511452963736e-08,apic,L5PCtemplate[0].apic[44](0.0294118),exc_stim,0.6
2985,1099.4205647414199,2.436649745276851e-07,apic,L5PCtemplate[0].apic[40](0.47561),exc_stim,0.6
2985,1204.6367522914352,1.1598558579320033e-08,apic,L5PCtemplate[0].apic[40](0.987805),exc_stim,0.6
2985,1231.2852608229252,3.595138682339697e-08,apic,L5PCtemplate[0].apic[42](0.388889),exc_stim,0.6
2986,1159.1847308107585,7.770249693487736e-08,apic,L5PCtemplate[0].apic[63](0.0757576),exc_stim,0.6
2986,1109.4411540318974,7.225402114193103e-08,apic,L5PCtemplate[0].apic[40](0.52439),exc_stim,0.6
2987,1271.4303747151084,6.371162197512673e-08,apic,L5PCtemplate[0].apic[66](0.9),exc_stim,0.6
2987,1189.2700000342375,2.8783276573232964e-08,apic,L5PCtemplate[0].apic[63](0.257576),exc_stim,0.6
2987,1169.2131538852514,8.949395682752803e-08,apic,L5PCtemplate[0].apic[63](0.136364),exc_stim,0.6
2987,1159.1847308107585,6.645714783089712e-08,apic,L5PCtemplate[0].apic[63](0.0757576),exc_stim,0.6
2987,1234.3753736135884,4.125814055807234e-08,apic,L5PCtemplate[0].apic[44](0.323529),exc_stim,0.6
2987,1260.9908310564795,4.2059205159556465e-08,apic,L5PCtemplate[0].apic[66](0.5),exc_stim,0.6
2988,1197.2953017254179,2.9044868258290704e-08,apic,L5PCtemplate[0].apic[64](0.5),exc_stim,0.6
2988,1189.2700000342375,1.923967599870747e-08,apic,L5PCtemplate[0].apic[63](0.257576),exc_stim,0.6
2989,1194.2842115714839,8.282241127636585e-08,apic,L5PCtemplate[0].apic[63](0.287879),exc_stim,0.6
2989,1184.255788496991,8.715898808495395e-08,apic,L5PCtemplate[0].apic[63](0.227273),exc_stim,0.6
2989,1189.6058683557187,1.9576748357457356e-08,apic,L5PCtemplate[0].apic[40](0.914634),exc_stim,0.6
2989,1158.707797148065,3.216658476690313e-08,apic,L5PCtemplate[0].apic[64](0.119048),exc_stim,0.6
2989,1221.2065283007823,3.23940189865053e-08,apic,L5PCtemplate[0].apic[43](0.3),exc_stim,0.6
2989,1109.4425628291676,3.492805305481383e-08,apic,L5PCtemplate[0].apic[67](0.0128205),exc_stim,0.6
2989,1278.9392401582802,3.7308166603708326e-08,apic,L5PCtemplate[0].apic[44](0.852941),exc_stim,0.6
2990,1234.3753736135884,6.798693871906149e-08,apic,L5PCtemplate[0].apic[44](0.323529),exc_stim,0.6
2990,1260.9908310564795,2.1486449889081895e-08,apic,L5PCtemplate[0].apic[66](0.5),exc_stim,0.6
2991,1216.5890540140942,2.0085918994614855e-08,apic,L5PCtemplate[0].apic[64](0.690476),exc_stim,0.6
2991,1164.198942348005,8.279250011079988e-08,apic,L5PCtemplate[0].apic[63](0.106061),exc_stim,0.6
2991,1189.2700000342375,2.6073470186177976e-08,apic,L5PCtemplate[0].apic[63](0.257576),exc_stim,0.6
2991,1278.9392401582802,1.513016941071923e-08,apic,L5PCtemplate[0].apic[44](0.852941),exc_stim,0.6
2991,1179.2415769597444,2.5677868193559917e-08,apic,L5PCtemplate[0].apic[63](0.19697),exc_stim,0.6
2991,1234.3753736135884,2.8533379058885426e-08,apic,L5PCtemplate[0].apic[44](0.323529),exc_stim,0.6
2992,1197.2953017254179,1.028010524400279e-07,apic,L5PCtemplate[0].apic[64](0.5),exc_stim,0.6
2992,1174.227365422498,6.697588880475552e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
2992,1250.6699811174417,7.792558282783361e-08,apic,L5PCtemplate[0].apic[65](0.166667),exc_stim,0.6
2992,1109.4425628291676,6.236710157275292e-08,apic,L5PCtemplate[0].apic[67](0.0128205),exc_stim,0.6
2993,1099.4205647414199,6.795838558728595e-08,apic,L5PCtemplate[0].apic[40](0.47561),exc_stim,0.6
2993,1158.707797148065,2.236800554713183e-08,apic,L5PCtemplate[0].apic[64](0.119048),exc_stim,0.6
2993,1184.59557371048,3.120114361984979e-08,apic,L5PCtemplate[0].apic[40](0.890244),exc_stim,0.6
2993,1259.1330772495282,1.8217804435863354e-08,apic,L5PCtemplate[0].apic[44](0.617647),exc_stim,0.6
2993,1211.765615941925,3.094999748815261e-08,apic,L5PCtemplate[0].apic[64](0.642857),exc_stim,0.6
2993,1199.6264576461963,5.6863501620852785e-08,apic,L5PCtemplate[0].apic[40](0.963415),exc_stim,0.6
2993,1210.5084104286736,3.913452323682148e-08,apic,L5PCtemplate[0].apic[41](0.5),exc_stim,0.6
2993,1221.3364953488497,8.711590347925797e-08,apic,L5PCtemplate[0].apic[42](0.166667),exc_stim,0.6
2994,1206.942177869756,1.6434556976251604e-08,apic,L5PCtemplate[0].apic[64](0.595238),exc_stim,0.6
2994,1163.531235220234,5.0180831149517727e-08,apic,L5PCtemplate[0].apic[64](0.166667),exc_stim,0.6
2995,1114.4514486771363,1.5282496596937652e-08,apic,L5PCtemplate[0].apic[40](0.54878),exc_stim,0.6
2995,1261.5842996544347,3.807394953275432e-08,apic,L5PCtemplate[0].apic[65](0.833333),exc_stim,0.6
2996,1169.5646897747636,5.9079639201206e-08,apic,L5PCtemplate[0].apic[40](0.817073),exc_stim,0.6
2996,1163.531235220234,3.0865628667970533e-08,apic,L5PCtemplate[0].apic[64](0.166667),exc_stim,0.6
2996,1199.2984231087305,5.1947557482322964e-08,apic,L5PCtemplate[0].apic[63](0.318182),exc_stim,0.6
2996,1255.771059227165,1.85955512750707e-08,apic,L5PCtemplate[0].apic[66](0.3),exc_stim,0.6
2996,1246.2084090340386,1.1522073235790678e-08,apic,L5PCtemplate[0].apic[42](0.722222),exc_stim,0.6
2996,1114.4514486771363,5.2156482150512867e-08,apic,L5PCtemplate[0].apic[40](0.54878),exc_stim,0.6
2996,1216.318790262456,1.1690234369457765e-07,apic,L5PCtemplate[0].apic[43](0.1),exc_stim,0.6
2996,1159.5441004842858,1.8142033273344373e-08,apic,L5PCtemplate[0].apic[40](0.768293),exc_stim,0.6
2997,1271.4303747151084,8.198438332045702e-08,apic,L5PCtemplate[0].apic[66](0.9),exc_stim,0.6
2997,1104.4308593866588,3.6782442974484526e-08,apic,L5PCtemplate[0].apic[40](0.5),exc_stim,0.6
2997,1209.6176699776486,1.4400860776396897e-08,apic,L5PCtemplate[0].apic[44](0.0294118),exc_stim,0.6
2997,1214.5692107048367,1.6545677902263794e-08,apic,L5PCtemplate[0].apic[44](0.0882353),exc_stim,0.6
2997,1168.3546732924033,3.609764683973614e-08,apic,L5PCtemplate[0].apic[64](0.214286),exc_stim,0.6
2997,1189.6058683557187,2.7125646209400875e-08,apic,L5PCtemplate[0].apic[40](0.914634),exc_stim,0.6
2998,1099.4205647414199,1.4625642294347048e-08,apic,L5PCtemplate[0].apic[40](0.47561),exc_stim,0.6
2998,1264.0846179767163,1.1286739292984784e-08,apic,L5PCtemplate[0].apic[44](0.676471),exc_stim,0.6
2998,1169.5646897747636,2.008083446448909e-08,apic,L5PCtemplate[0].apic[40](0.817073),exc_stim,0.6
2999,1159.1847308107585,4.074266013043124e-08,apic,L5PCtemplate[0].apic[63](0.0757576),exc_stim,0.6
2999,1173.1781113645723,3.55571967033846e-08,apic,L5PCtemplate[0].apic[64](0.261905),exc_stim,0.6
2999,1219.5207514320246,2.5398161147059338e-08,apic,L5PCtemplate[0].apic[44](0.147059),exc_stim,0.6
2999,1264.0846179767163,4.096706645713438e-08,apic,L5PCtemplate[0].apic[44](0.676471),exc_stim,0.6
2999,1104.4308593866588,7.243311324898212e-08,apic,L5PCtemplate[0].apic[40](0.5),exc_stim,0.6
2999,1114.4514486771363,4.6687762815861074e-08,apic,L5PCtemplate[0].apic[40](0.54878),exc_stim,0.6
3000,1109.805327320602,3.2884803355838336e-08,apic,L5PCtemplate[0].apic[62](0.0714286),exc_stim,0.6
3000,1184.255788496991,6.712386688420559e-08,apic,L5PCtemplate[0].apic[63](0.227273),exc_stim,0.6
3000,1221.3364953488497,1.859405974447263e-08,apic,L5PCtemplate[0].apic[42](0.166667),exc_stim,0.6
3000,1264.0846179767163,3.0647778409851694e-08,apic,L5PCtemplate[0].apic[44](0.676471),exc_stim,0.6
3000,1204.6367522914352,3.114845159929396e-08,apic,L5PCtemplate[0].apic[40](0.987805),exc_stim,0.6
3001,1264.0846179767163,1.540089016657495e-08,apic,L5PCtemplate[0].apic[44](0.676471),exc_stim,0.6
3001,1109.805327320602,2.6842871502713164e-08,apic,L5PCtemplate[0].apic[62](0.0714286),exc_stim,0.6
3001,1189.6058683557187,1e-08,apic,L5PCtemplate[0].apic[40](0.914634),exc_stim,0.6
3001,1164.198942348005,1.3106390697966914e-07,apic,L5PCtemplate[0].apic[63](0.106061),exc_stim,0.6
3002,1158.707797148065,1.8879901149408e-08,apic,L5PCtemplate[0].apic[64](0.119048),exc_stim,0.6
3002,1261.5842996544347,1.050017551588412e-07,apic,L5PCtemplate[0].apic[65](0.833333),exc_stim,0.6
3002,1194.2842115714839,3.6649157402581836e-08,apic,L5PCtemplate[0].apic[63](0.287879),exc_stim,0.6
3002,1221.3364953488497,5.243506602254833e-08,apic,L5PCtemplate[0].apic[42](0.166667),exc_stim,0.6
3002,1153.8843590758959,2.5613873368197267e-08,apic,L5PCtemplate[0].apic[64](0.0714286),exc_stim,0.6
3002,1224.4722921592124,4.113573046570836e-08,apic,L5PCtemplate[0].apic[44](0.205882),exc_stim,0.6
3003,1189.2700000342375,5.5578522758507453e-08,apic,L5PCtemplate[0].apic[63](0.257576),exc_stim,0.6
3003,1219.5207514320246,5.6112514586034096e-08,apic,L5PCtemplate[0].apic[44](0.147059),exc_stim,0.6
3004,1273.9876994310923,6.047946542850407e-08,apic,L5PCtemplate[0].apic[44](0.794118),exc_stim,0.6
3004,1209.6176699776486,2.7800278318402262e-08,apic,L5PCtemplate[0].apic[44](0.0294118),exc_stim,0.6
3004,1099.4205647414199,2.5761291037501214e-08,apic,L5PCtemplate[0].apic[40](0.47561),exc_stim,0.6
3004,1260.9908310564795,1.2079751126509408e-08,apic,L5PCtemplate[0].apic[66](0.5),exc_stim,0.6
3004,1250.6699811174417,5.097110287858062e-08,apic,L5PCtemplate[0].apic[65](0.166667),exc_stim,0.6
3004,1163.531235220234,7.45493187500816e-08,apic,L5PCtemplate[0].apic[64](0.166667),exc_stim,0.6
3004,1209.6176699776486,1.0715598539870039e-07,apic,L5PCtemplate[0].apic[44](0.0294118),exc_stim,0.6
3004,1154.170519273512,4.394758531806769e-08,apic,L5PCtemplate[0].apic[63](0.0454545),exc_stim,0.6
3005,1266.210602885794,2.120686473925016e-08,apic,L5PCtemplate[0].apic[66](0.7),exc_stim,0.6
3005,1204.6367522914352,1.1263303931882721e-08,apic,L5PCtemplate[0].apic[40](0.987805),exc_stim,0.6
3005,1158.707797148065,7.25139307192109e-08,apic,L5PCtemplate[0].apic[64](0.119048),exc_stim,0.6
3005,1224.4722921592124,1.0528775408392398e-08,apic,L5PCtemplate[0].apic[44](0.205882),exc_stim,0.6
3005,1179.2415769597444,2.832940143195282e-08,apic,L5PCtemplate[0].apic[63](0.19697),exc_stim,0.6
3006,1153.8843590758959,3.066054938795915e-08,apic,L5PCtemplate[0].apic[64](0.0714286),exc_stim,0.6
3006,1264.0846179767163,3.40649360597669e-08,apic,L5PCtemplate[0].apic[44](0.676471),exc_stim,0.6
3006,1154.533805839047,3.659233712046947e-08,apic,L5PCtemplate[0].apic[40](0.743902),exc_stim,0.6
3006,1104.4308593866588,3.922948216042008e-08,apic,L5PCtemplate[0].apic[40](0.5),exc_stim,0.6
3006,1229.4238328864005,1e-08,apic,L5PCtemplate[0].apic[44](0.264706),exc_stim,0.6
3006,1174.227365422498,3.60699498714332e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
3006,1206.942177869756,1e-08,apic,L5PCtemplate[0].apic[64](0.595238),exc_stim,0.6
3006,1109.805327320602,5.875453246918984e-08,apic,L5PCtemplate[0].apic[62](0.0714286),exc_stim,0.6
3007,1153.8843590758959,2.448439656899427e-08,apic,L5PCtemplate[0].apic[64](0.0714286),exc_stim,0.6
3007,1189.2700000342375,1e-08,apic,L5PCtemplate[0].apic[63](0.257576),exc_stim,0.6
3007,1169.2131538852514,2.0529733894800864e-08,apic,L5PCtemplate[0].apic[63](0.136364),exc_stim,0.6
3007,1216.3621126118119,2.4236763304020746e-08,apic,L5PCtemplate[0].apic[42](0.0555556),exc_stim,0.6
3007,1221.2065283007823,8.02473688844362e-08,apic,L5PCtemplate[0].apic[43](0.3),exc_stim,0.6
3007,1189.2700000342375,4.0821100153377335e-08,apic,L5PCtemplate[0].apic[63](0.257576),exc_stim,0.6
3007,1115.4736157278387,4.51369402991657e-08,apic,L5PCtemplate[0].apic[62](0.214286),exc_stim,0.6
3007,1211.765615941925,7.973187127885656e-08,apic,L5PCtemplate[0].apic[64](0.642857),exc_stim,0.6
3008,1149.060921003727,3.3452323052213746e-08,apic,L5PCtemplate[0].apic[64](0.0238095),exc_stim,0.6
3008,1278.9392401582802,5.963882444716838e-08,apic,L5PCtemplate[0].apic[44](0.852941),exc_stim,0.6
3008,1174.227365422498,5.685407302497965e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
3009,1104.4308593866588,1.4890994324308046e-08,apic,L5PCtemplate[0].apic[40](0.5),exc_stim,0.6
3009,1216.3621126118119,9.722750667464832e-08,apic,L5PCtemplate[0].apic[42](0.0555556),exc_stim,0.6
3009,1221.3364953488497,1.359574700285184e-08,apic,L5PCtemplate[0].apic[42](0.166667),exc_stim,0.6
3009,1211.765615941925,6.663703722938251e-08,apic,L5PCtemplate[0].apic[64](0.642857),exc_stim,0.6
3010,1121.1419041350757,1.2729945923012482e-08,apic,L5PCtemplate[0].apic[62](0.357143),exc_stim,0.6
3010,1174.227365422498,5.374804235934836e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
3010,1219.5207514320246,1.2666027161920636e-07,apic,L5PCtemplate[0].apic[44](0.147059),exc_stim,0.6
3010,1216.3621126118119,3.089762779491251e-08,apic,L5PCtemplate[0].apic[42](0.0555556),exc_stim,0.6
3010,1094.4102700961812,2.999963214916464e-08,apic,L5PCtemplate[0].apic[40](0.45122),exc_stim,0.6
3011,1184.255788496991,5.4085438553472144e-08,apic,L5PCtemplate[0].apic[63](0.227273),exc_stim,0.6
3011,1154.533805839047,2.8546114599455672e-08,apic,L5PCtemplate[0].apic[40](0.743902),exc_stim,0.6
3011,1174.5749844200022,1.2295739943034914e-07,apic,L5PCtemplate[0].apic[40](0.841463),exc_stim,0.6
3011,1149.060921003727,4.0697895549567934e-08,apic,L5PCtemplate[0].apic[64](0.0238095),exc_stim,0.6
3011,1239.3269143407765,2.8725772663680177e-08,apic,L5PCtemplate[0].apic[44](0.382353),exc_stim,0.6
3012,1174.227365422498,2.473270067882223e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
3012,1236.259643559963,1.8937311498209304e-08,apic,L5PCtemplate[0].apic[42](0.5),exc_stim,0.6
3012,1158.707797148065,2.330461021103024e-08,apic,L5PCtemplate[0].apic[64](0.119048),exc_stim,0.6
3012,1159.5441004842858,2.8136102229802286e-08,apic,L5PCtemplate[0].apic[40](0.768293),exc_stim,0.6
3012,1214.5692107048367,2.5634096784133836e-08,apic,L5PCtemplate[0].apic[44](0.0882353),exc_stim,0.6
3013,1179.5852790652411,2.2827520633662873e-08,apic,L5PCtemplate[0].apic[40](0.865854),exc_stim,0.6
3013,1158.707797148065,1.488005982976354e-07,apic,L5PCtemplate[0].apic[64](0.119048),exc_stim,0.6
3013,1219.5207514320246,1.7726825382551086e-08,apic,L5PCtemplate[0].apic[44](0.147059),exc_stim,0.6
3014,1174.227365422498,3.945646761037287e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
3014,1219.5207514320246,5.343045649547315e-08,apic,L5PCtemplate[0].apic[44](0.147059),exc_stim,0.6
3015,1194.2842115714839,5.481359762715318e-08,apic,L5PCtemplate[0].apic[63](0.287879),exc_stim,0.6
3015,1179.5852790652411,3.431713370024318e-08,apic,L5PCtemplate[0].apic[40](0.865854),exc_stim,0.6
3015,1094.4102700961812,3.03206338166184e-08,apic,L5PCtemplate[0].apic[40](0.45122),exc_stim,0.6
3015,1163.531235220234,4.854667139831402e-08,apic,L5PCtemplate[0].apic[64](0.166667),exc_stim,0.6
3015,1173.1781113645723,4.280765094865644e-08,apic,L5PCtemplate[0].apic[64](0.261905),exc_stim,0.6
3015,1260.9908310564795,2.9946578361761156e-08,apic,L5PCtemplate[0].apic[66](0.5),exc_stim,0.6
3016,1184.59557371048,1.2347968168178027e-08,apic,L5PCtemplate[0].apic[40](0.890244),exc_stim,0.6
3016,1174.227365422498,2.598004837911961e-08,apic,L5PCtemplate[0].apic[63](0.166667),exc_stim,0.6
